system:index,area,class_id,class_name,territory,version,year,.geo
8_2_1,23523.906964059952,4,Leñosas Abiertas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_2,2.032401711730958,9,Leñosas Cultivadas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_3,7.550405885261804,11,Pastizal Inundable,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_4,8.780148527221662,15,Pasturas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_5,0.6343408798828128,23,Playa y Dunas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_6,39.42492665752448,24,Infraestructura Urbana,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_7,0.12385392474365237,25,Otras Areas No Vegetadas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_8,13.583018322570858,26,Cuerpo de agua,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_9,808.2966002310088,32,Salinas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_10,444.5817507372215,42,Pastizal Abierto,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_11,215.75044085206744,43,Pastizal Cerrado,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_12,82.6310471146295,44,Pastizal Disperso,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_13,5013.125319544769,45,Leñosas Dispersas,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_14,67.49918496061792,57,Cultivos Simples,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_2_15,0.7245979730834966,58,Cultivos Multiples,2.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_0,13337.719734642245,3,Leñosas Cerradas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_1,905.0508217079627,4,Leñosas Abiertas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_2,0.02894097534179688,6,Leñosas Inundables,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_3,0.3266330817734663,9,Leñosas Cultivadas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_4,0.35554991619873066,11,Pastizal Inundable,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_5,38.579057220825135,15,Pasturas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_6,27.3159638167114,23,Playa y Dunas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_7,42.62232043937316,24,Infraestructura Urbana,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_8,0.006298372192382812,25,Otras Areas No Vegetadas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_9,8.011516897521975,26,Cuerpo de agua,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_10,988.8018932645695,32,Salinas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_11,388.1060912820248,42,Pastizal Abierto,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_12,552.6664044619414,43,Pastizal Cerrado,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_13,6.124462876783966,44,Pastizal Disperso,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_14,1499.531803261946,45,Leñosas Dispersas,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_15,828.4251353513039,57,Cultivos Simples,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_3_16,139.57742674029518,58,Cultivos Multiples,3.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_0,6245.46580353975,3,Leñosas Cerradas,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_1,102.88894904467512,4,Leñosas Abiertas,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_2,7.131955838612282,9,Leñosas Cultivadas,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_3,1.6125058557215086,11,Pastizal Inundable,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_4,23.386129721228432,15,Pasturas,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_5,9.903611286572245,23,Playa y Dunas,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_6,63.12882434619906,24,Infraestructura Urbana,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_7,182.10954700447058,26,Cuerpo de agua,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_8,3.9212526310723983,42,Pastizal Abierto,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_9,110.59164917041623,43,Pastizal Cerrado,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_10,0.34230331237792977,44,Pastizal Disperso,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_11,12.943778003721663,45,Leñosas Dispersas,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_12,4515.8403397302345,57,Cultivos Simples,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_4_13,643.4472983200375,58,Cultivos Multiples,4.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_0,63921.95401042332,3,Leñosas Cerradas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_1,3677.4853910254155,4,Leñosas Abiertas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_2,4197.382653629384,6,Leñosas Inundables,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_3,13.050223898254389,9,Leñosas Cultivadas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_4,8313.410037416204,11,Pastizal Inundable,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_5,1654.9891273986345,15,Pasturas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_6,0.011994370788574217,23,Playa y Dunas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_7,264.6450350222287,24,Infraestructura Urbana,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_8,6.944207610412599,25,Otras Areas No Vegetadas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_9,269.18463958544237,26,Cuerpo de agua,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_10,154.15953512088396,42,Pastizal Abierto,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_11,7289.425572067161,43,Pastizal Cerrado,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_12,1.2221396512451168,44,Pastizal Disperso,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_13,0.6509906834716803,45,Leñosas Dispersas,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_14,6695.624338756365,57,Cultivos Simples,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_5_15,1217.8271810905144,58,Cultivos Multiples,5.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_0,45540.837950772155,3,Leñosas Cerradas,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_1,1215.0064802646757,4,Leñosas Abiertas,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_2,14679.145547321612,6,Leñosas Inundables,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_3,4.800085119609757,9,Leñosas Cultivadas,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_4,7030.804731501713,11,Pastizal Inundable,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_5,52.63729514574266,15,Pasturas,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_6,135.2355170393289,24,Infraestructura Urbana,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_7,80.78843393592115,25,Otras Areas No Vegetadas,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_8,356.520789332829,26,Cuerpo de agua,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_9,56.70814943688959,42,Pastizal Abierto,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_10,1542.831910970188,43,Pastizal Cerrado,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_11,0.1783322606201172,44,Pastizal Disperso,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_12,2332.551388278748,57,Cultivos Simples,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_6_13,819.5551066067408,58,Cultivos Multiples,6.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_0,6.410717729422779,3,Leñosas Cerradas,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_1,78.64844238916238,4,Leñosas Abiertas,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_2,0.14770387817382827,15,Pasturas,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_3,0.5111378160022213,26,Cuerpo de agua,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_4,3.6220155856186778,32,Salinas,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_5,0.12961084858733526,44,Pastizal Disperso,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_7_6,14.143959979291012,45,Leñosas Dispersas,7.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_0,78.81066765987643,3,Leñosas Cerradas,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_1,47.87478750795711,4,Leñosas Abiertas,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_2,34.57611795191569,6,Leñosas Inundables,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_3,0.767633210876463,9,Leñosas Cultivadas,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_4,42.70564901353989,11,Pastizal Inundable,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_5,13.339078161459325,26,Cuerpo de agua,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_6,0.016249228637695314,42,Pastizal Abierto,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_7,82.26708934896303,43,Pastizal Cerrado,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_8,0.027867331787109373,44,Pastizal Disperso,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_9,0.0054162234497070316,45,Leñosas Dispersas,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_10,78.47098244982324,57,Cultivos Simples,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_8_11,8.573676071050905,58,Cultivos Multiples,8.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_0,70.55908438323118,3,Leñosas Cerradas,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_1,1593.8959521506172,4,Leñosas Abiertas,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_2,0.6147650682373047,11,Pastizal Inundable,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_3,0.09951562646484374,15,Pasturas,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_4,0.41836015386962905,24,Infraestructura Urbana,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_5,0.33618520343065444,25,Otras Areas No Vegetadas,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_6,1.9364643379516577,26,Cuerpo de agua,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_7,154.366162052564,32,Salinas,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_8,57.56039430737421,42,Pastizal Abierto,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_9,125.36847096411279,44,Pastizal Disperso,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_10,1931.740175840962,45,Leñosas Dispersas,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_11,3.200510332702639,57,Cultivos Simples,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_9_12,0.10965161260986328,58,Cultivos Multiples,9.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_0,3706.0889622160166,3,Leñosas Cerradas,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_1,14.499097544679865,4,Leñosas Abiertas,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_2,0.7400351636352546,9,Leñosas Cultivadas,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_3,0.12708394952392577,11,Pastizal Inundable,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_4,26.440059715186056,15,Pasturas,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_5,14.122227573937966,23,Playa y Dunas,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_6,43.07418858148676,24,Infraestructura Urbana,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_7,70.80712215136799,26,Cuerpo de agua,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_8,0.8383546715087892,42,Pastizal Abierto,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_9,11.131704685060383,43,Pastizal Cerrado,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_10,0.22373594073486322,44,Pastizal Disperso,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_11,1019.7074790286152,57,Cultivos Simples,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_10_12,136.8066509143708,58,Cultivos Multiples,10.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_0,101039.363945176,3,Leñosas Cerradas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_1,8205.60713053973,4,Leñosas Abiertas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_2,512.1584562019616,6,Leñosas Inundables,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_3,0.7824743739013678,9,Leñosas Cultivadas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_4,7780.8679258148595,11,Pastizal Inundable,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_5,3598.4305986264094,15,Pasturas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_6,189.3120733564438,23,Playa y Dunas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_7,153.5991743600483,24,Infraestructura Urbana,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_8,3.166257554870606,25,Otras Areas No Vegetadas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_9,599.7830373401342,26,Cuerpo de agua,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_10,1026.8137966376812,32,Salinas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_11,51.831151763061584,42,Pastizal Abierto,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_12,504.1930560973984,43,Pastizal Cerrado,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_13,5.296562445983883,44,Pastizal Disperso,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_14,3076.5368690915243,45,Leñosas Dispersas,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_15,8692.886790856368,57,Cultivos Simples,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_11_16,983.7927000737634,58,Cultivos Multiples,11.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_0,4913.165177824131,3,Leñosas Cerradas,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_1,706.4315665585881,4,Leñosas Abiertas,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_2,1489.4480708014546,6,Leñosas Inundables,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_3,440.37637237104803,9,Leñosas Cultivadas,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_4,21107.436546644978,11,Pastizal Inundable,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_5,19.412994272187973,15,Pasturas,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_6,0.09988998327636722,23,Playa y Dunas,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_7,284.02045396967554,24,Infraestructura Urbana,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_8,1500.9502586217195,26,Cuerpo de agua,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_9,11.251988572158137,42,Pastizal Abierto,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_10,11468.854507607779,43,Pastizal Cerrado,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_11,10.188142036977244,44,Pastizal Disperso,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_12,2.0279598272094734,45,Leñosas Dispersas,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_13,424.2833493541187,57,Cultivos Simples,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_12_14,40.059848954865146,58,Cultivos Multiples,12.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_13_0,0.6314163668088448,3,Leñosas Cerradas,13.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_13_1,0.035380601383702893,9,Leñosas Cultivadas,13.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_13_2,1.005631282867792,11,Pastizal Inundable,13.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_13_3,0.1760040373805629,24,Infraestructura Urbana,13.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_13_4,11.79108578595331,26,Cuerpo de agua,13.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_13_5,0.09397223168945304,43,Pastizal Cerrado,13.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_0,64780.92688165116,3,Leñosas Cerradas,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_1,4922.6398070036375,4,Leñosas Abiertas,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_2,121.06216256842359,6,Leñosas Inundables,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_3,3.764535181304814,9,Leñosas Cultivadas,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_4,58.22150941652809,11,Pastizal Inundable,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_5,87.09421367751828,15,Pasturas,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_6,65.92726373143586,23,Playa y Dunas,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_7,191.11123127547614,24,Infraestructura Urbana,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_8,289.6710830121059,25,Otras Areas No Vegetadas,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_9,555.6506594836337,26,Cuerpo de agua,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_10,127.30878635458258,42,Pastizal Abierto,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
8_14_11,197.6432883541398,43,Pastizal Cerrado,14.0,col5-v2-arg-level_2-FINAL,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
