system:index,area,class_id,class_name,territory,version,year,.geo
11_0_14,214.29121695562247,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_0,185073.16743249845,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_1,2133.545850983721,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_2,46414.768554792645,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_3,21.64344484864428,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_4,24056.169920879827,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_5,16657.95784802138,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_6,772.8248162105722,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_7,2623.3440799417635,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_8,15.601207186303713,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_9,24772.316771530837,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_10,1.0077441889033278,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_11,0.07131164936379823,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_12,662.992773018909,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
12_0_13,142.6344289661527,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_0,184152.33794676754,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_1,1954.4211564253715,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_2,47124.616373411576,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_3,33.618046685588205,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_4,24511.817160732215,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_5,17047.079936773884,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_6,772.5463478390442,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_7,3.283779308842678E-4,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_8,2647.737073723312,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_9,8.715077749328637,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_10,24321.788329182316,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_11,1.0053543125548114,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_12,0.08525551025534236,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_13,725.3943124433735,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
13_0_14,46.88348478669212,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_0,182964.5373144614,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_1,1993.0708779336967,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_2,48114.16092171505,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_3,10.653811919820386,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_4,24027.12089856227,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_5,17840.60541176274,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_6,771.3789266831793,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_7,0.1604899579647289,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_8,2615.077531946735,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_9,5.2029801354980485,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_10,24286.67355128725,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_11,1.2919783600126369,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_12,0.014408967918007045,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_13,613.0821349216864,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
14_0_14,105.01494610672498,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_0,180863.45593443193,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_1,2050.4310348171794,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_2,49008.84490124258,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_3,9.826822731784702,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_4,23478.378928675942,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_5,19004.605533831662,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_6,773.199829547623,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_7,0.02747296772939644,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_8,2476.6726297796454,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_9,5.621514983463306,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_10,24847.67485461504,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_11,1.8210665410110873,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_12,0.0044663601909562655,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_13,664.0287766921524,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
15_0_14,163.4524175058764,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_0,179404.83435201106,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_1,2060.3354894280483,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_2,49814.71063474188,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_3,14.599128322996345,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_4,22932.99114567061,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_5,19964.52553892569,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_6,774.1928474055511,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_7,0.014908347534179682,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_8,2436.9304820019784,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_9,9.045535481762947,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_10,25099.45590966421,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_11,1.8065722076854103,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_12,0.04732221103300208,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_13,572.462594527608,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
16_0_14,262.09372377719416,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_0,177910.64743052746,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_1,2162.233207506785,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_2,50283.80228029766,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_3,12.789384936096189,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_4,22781.22570052805,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_5,20785.117962137545,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_6,776.4058324814728,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_7,0.014908891601562495,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_8,2383.6079659140055,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_9,3.324870987060537,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_10,25420.369932407328,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_11,2.1703309480791972,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_12,0.16664286384660304,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_13,644.5466983586168,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
17_0_14,181.62303593687665,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_0,176456.2464679921,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_1,2068.636209140093,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_2,49715.59049027717,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_3,17.19495094037894,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_4,22910.86788807505,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_5,21961.54753654987,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_6,778.2353124771563,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_7,0.024019919982910136,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_8,2407.510757315483,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_9,2.4713912286376933,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_10,25970.452696068296,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_11,2.1358985541805615,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_12,0.0024854583129882814,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_13,756.7908360584736,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
18_0_14,300.3392446700633,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_0,176177.56706694115,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_1,2144.4646953470474,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_2,49418.95436843619,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_3,17.330085179624792,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_4,23032.50546605345,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_5,22899.402957647766,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_6,776.5840360870985,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_7,2441.6439316793053,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_8,17.718626979736335,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_9,25405.17344888982,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_10,1.5393859760859536,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_11,791.4071888356572,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
19_0_12,223.75492666983303,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_0,174084.73559352334,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_1,1991.0281145869005,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_2,50609.97983327959,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_3,30.8488151121309,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_4,21623.38107310808,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_5,25044.91162184329,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_6,774.6652582074058,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_7,0.008226639603199677,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_8,2448.036223084142,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_9,13.004072124820262,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_10,25592.192723696702,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_11,1.3423181509258213,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_12,0.010817611315678615,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_13,798.3752718007829,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
20_0_14,335.5262219578747,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2005,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_0,172907.91619013192,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_1,1964.1170724726012,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_2,50683.92163080363,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_3,36.971317087335734,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_4,21261.42126432121,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_5,26270.41368958072,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_6,0.00637497021484375,23,Playa y Dunas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_7,774.5150876413011,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_8,0.005465057650696997,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_9,2440.4293942936206,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_10,46.84411892924943,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_11,25597.280849918385,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_12,1.186109704790428,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_13,0.01753045477294922,45,Leñosas Dispersas,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_14,944.7779410945278,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
21_0_15,418.22214826534855,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2006,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_0,171909.14160421828,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_1,2071.8082598027177,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_2,50777.47303686985,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_3,27.724016392871732,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_4,20869.43113299942,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_5,27984.633166999745,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_6,776.7995931105545,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_7,0.09772347351074216,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_8,2445.380981951706,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_9,14.2661939792595,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_10,25260.55300873732,43,Pastizal Cerrado,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_11,0.7066861634186382,44,Pastizal Disperso,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_12,827.877229733774,57,Cultivos Simples,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
22_0_13,382.1535502901547,58,Cultivos Multiples,0.0,col5-v2-par-level_1-FINAL,2007,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_0,168823.76959988248,3,Leñosas Cerradas,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_1,1915.6743443194073,4,Leñosas Abiertas,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_2,51285.0916033263,6,Leñosas Inundables,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_3,29.94042431647602,9,Leñosas Cultivadas,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_4,20885.237083898,11,Pastizal Inundable,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_5,30297.455937329385,15,Pasturas,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_6,777.403336380574,24,Infraestructura Urbana,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_7,0.039752859436035154,25,Otras Areas No Vegetadas,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_8,2454.715635200454,26,Cuerpo de agua,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
23_0_9,30.59190210362992,42,Pastizal Abierto,0.0,col5-v2-par-level_1-FINAL,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
